16:24:47: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver_worker.py | heartbeat_receiver_worker | 48] Logger initialized
16:24:51: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:24:51: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:24:52: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:52: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:24:52: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:52: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:24:52: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:52: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:24:53: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:53: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:24:53: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:53: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:54: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:54: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:54: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:54: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:54: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:54: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:55: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:55: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:55: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:55: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:56: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:56: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:56: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:56: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:56: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:56: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:57: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:57: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:57: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:57: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:58: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:58: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:58: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:58: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:58: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:58: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:59: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:59: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:24:59: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:24:59: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:25:00: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:00: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:25:00: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:00: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 69] DISCONNECTED due to 5 or more missed heartbeats!
16:25:00: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:25:01: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:01: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:01: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:01: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:01: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:25:02: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:02: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:02: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:02: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:02: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:25:03: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:03: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:03: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:03: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:03: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:25:04: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:04: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:04: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:04: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:04: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:25:05: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:05: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:05: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:05: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:05: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:05: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:06: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:06: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:06: [INFO] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 62] CONNECTED. Heartbeat Received.
16:25:07: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:07: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:07: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:07: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:07: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:07: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
16:25:08: [WARNING] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 66] Missed Heartbeat!
16:25:08: [ERROR] [C:\Users\Hanxi\wargbootcamp\autonomy-bootcamp-2025-p2\modules\heartbeat\heartbeat_receiver.py | run | 71] CONNECTED. Heartbeat missed.
